Id,SalePrice
1922,339131.0
1923,176630.0
1924,238761.53846153847
1925,232340.75
1926,377828.46153846156
1927,142769.23076923078
1928,195975.0
1929,113200.0
1930,105087.0625
1931,133610.0
1932,131460.0
1933,162800.0
1934,195476.66666666666
1935,170163.63636363635
1936,195476.66666666666
1937,193990.0
1938,195975.0
1939,234240.35294117648
1940,187650.0
1941,177162.5
1942,193990.0
1943,234240.35294117648
1944,279546.0
1945,377828.46153846156
1946,160710.7
1947,296234.5
1948,193990.0
1949,270493.7
1950,178799.23076923078
1951,289639.75
1952,270493.7
1953,169156.3076923077
1954,190250.0
1955,131460.0
1956,289639.75
1957,160710.7
1958,348549.53846153844
1959,123718.8947368421
1960,115160.53333333334
1961,105087.0625
1962,103276.31578947368
1963,103276.31578947368
1964,113857.14285714286
1965,160552.63157894736
1966,143880.0
1967,331809.6
1968,365511.5263157895
1969,377828.46153846156
1970,492788.25
1971,386935.2
1972,386935.2
1973,279546.0
1974,348549.53846153844
1975,492788.25
1976,283672.7272727273
1977,348549.53846153844
1978,365511.5263157895
1979,377828.46153846156
1980,185200.0
1981,339131.0
1982,234240.35294117648
1983,234240.35294117648
1984,158153.6
1985,188488.0
1986,188488.0
1987,158153.6
1988,177162.5
1989,191226.5
1990,233248.07692307694
1991,221448.8
1992,222125.72222222222
1993,153842.46153846153
1994,272601.8125
1995,185200.0
1996,241741.66666666666
1997,296234.5
1998,348549.53846153844
1999,272601.8125
2000,279546.0
2001,272601.8125
2002,238761.53846153847
2003,242025.35294117648
2004,269765.0
2005,234240.35294117648
2006,234240.35294117648
2007,242025.35294117648
2008,197899.26666666666
2009,188650.0
2010,191226.5
2011,169156.3076923077
2012,197899.26666666666
2013,177162.5
2014,188650.0
2015,202080.55555555556
2016,188650.0
2017,207483.33333333334
2018,105087.0625
2019,123711.4375
2020,134883.33333333334
2021,103276.31578947368
2022,210945.45454545456
2023,145983.33333333334
2024,176630.0
2025,492788.25
2026,158153.6
2027,133234.61538461538
2028,153842.46153846153
2029,160552.63157894736
2030,296234.5
2031,296234.5
2032,296234.5
2033,339131.0
2034,153842.46153846153
2035,222125.72222222222
2036,187650.0
2037,187650.0
2038,386935.2
2039,234240.35294117648
2040,386935.2
2041,283672.7272727273
2042,222125.72222222222
2043,172709.0909090909
2044,157075.0
2045,238761.53846153847
2046,123718.8947368421
2047,162800.0
2048,133234.61538461538
2049,123718.8947368421
2050,188980.0
2051,105087.0625
2052,147316.66666666666
2053,142769.23076923078
2054,79061.63157894737
2055,162800.0
2056,131460.0
2057,127676.92307692308
2058,238427.0
2059,149445.45454545456
2060,138525.6923076923
2061,210945.45454545456
2062,149445.45454545456
2063,115192.1052631579
2064,138010.0
2065,142300.0
2066,193990.0
2067,122700.0
2068,123718.8947368421
2069,91006.66666666667
2070,101390.0
2071,59501.1
2072,123718.8947368421
2073,142300.0
2074,188980.0
2075,129125.0
2076,133234.61538461538
2077,144453.7
2078,129125.0
2079,135049.13333333333
2080,105087.0625
2081,123711.4375
2082,122700.0
2083,145983.33333333334
2084,105087.0625
2085,129125.0
2086,105087.0625
2087,131460.0
2088,131460.0
2089,89685.71428571429
2090,107615.38461538461
2091,147038.7
2092,161268.6923076923
2093,138525.6923076923
2094,143880.0
2095,160710.7
2096,101390.0
2097,101390.0
2098,162800.0
2099,59501.1
2100,122700.0
2101,161268.6923076923
2102,143880.0
2103,90650.0
2104,145983.33333333334
2105,107615.38461538461
2106,79061.63157894737
2107,272601.8125
2108,115192.1052631579
2109,115160.53333333334
2110,110816.36363636363
2111,162431.81818181818
2112,138525.6923076923
2113,113200.0
2114,135049.13333333333
2115,151642.3076923077
2116,101390.0
2117,162640.0
2118,135049.13333333333
2119,89685.71428571429
2120,89685.71428571429
2121,79061.63157894737
2122,101418.83333333333
2123,115804.54545454546
2124,190250.0
2125,145983.33333333334
2126,157075.0
2127,151642.3076923077
2128,127781.81818181818
2129,101390.0
2130,151642.3076923077
2131,176630.0
2132,113857.14285714286
2133,110816.36363636363
2134,135049.13333333333
2135,90650.0
2136,101418.83333333333
2137,110816.36363636363
2138,142300.0
2139,147316.66666666666
2140,134883.33333333334
2141,133234.61538461538
2142,129125.0
2143,137029.16666666666
2144,110816.36363636363
2145,134883.33333333334
2146,151222.72727272726
2147,150280.0
2148,131460.0
2149,142300.0
2150,238761.53846153847
2151,143880.0
2152,138525.6923076923
2153,162640.0
2154,113200.0
2155,135049.13333333333
2156,176630.0
2157,216290.0
2158,233248.07692307694
2159,232340.75
2160,153842.46153846153
2161,269765.0
2162,492788.25
2163,339131.0
2164,269765.0
2165,157075.0
2166,142300.0
2167,202080.55555555556
2168,210945.45454545456
2169,202080.55555555556
2170,222125.72222222222
2171,142300.0
2172,157315.38461538462
2173,161268.6923076923
2174,232340.75
2175,339131.0
2176,255604.06666666668
2177,272601.8125
2178,206202.91666666666
2179,143400.0
2180,195476.66666666666
2181,185200.0
2182,238761.53846153847
2183,221448.8
2184,142769.23076923078
2185,133234.61538461538
2186,137029.16666666666
2187,157315.38461538462
2188,160552.63157894736
2189,123718.8947368421
2190,91006.66666666667
2191,91006.66666666667
2192,80200.0
2193,115804.54545454546
2194,115804.54545454546
2195,111068.18181818182
2196,91006.66666666667
2197,101418.83333333333
2198,162431.81818181818
2199,160552.63157894736
2200,135049.13333333333
2201,135049.13333333333
2202,206202.91666666666
2203,178455.0
2204,138525.6923076923
2205,113857.14285714286
2206,138010.0
2207,206202.91666666666
2208,239984.61538461538
2209,195975.0
2210,133234.61538461538
2211,115192.1052631579
2212,115804.54545454546
2213,101390.0
2214,138525.6923076923
2215,101390.0
2216,189360.0
2217,59501.1
2218,101418.83333333333
2219,79061.63157894737
2220,79061.63157894737
2221,255604.06666666668
2222,216290.0
2223,239984.61538461538
2224,207483.33333333334
2225,123718.8947368421
2226,162800.0
2227,202080.55555555556
2228,331809.6
2229,206202.91666666666
2230,161268.6923076923
2231,221448.8
2232,193990.0
2233,180836.875
2234,283672.7272727273
2235,195476.66666666666
2236,331809.6
2237,283672.7272727273
2238,202080.55555555556
2239,129125.0
2240,169156.3076923077
2241,155609.9375
2242,137029.16666666666
2243,138525.6923076923
2244,117945.45454545454
2245,117945.45454545454
2246,155609.9375
2247,103276.31578947368
2248,123711.4375
2249,123711.4375
2250,142300.0
2251,147038.7
2252,195476.66666666666
2253,160710.7
2254,188650.0
2255,195476.66666666666
2256,175709.33333333334
2257,176630.0
2258,178799.23076923078
2259,160552.63157894736
2260,147316.66666666666
2261,187650.0
2262,187650.0
2263,348549.53846153844
2264,492788.25
2265,195975.0
2266,296234.5
2267,365511.5263157895
2268,339131.0
2269,169156.3076923077
2270,175709.33333333334
2271,238761.53846153847
2272,207483.33333333334
2273,180836.875
2274,180836.875
2275,157400.0
2276,188980.0
2277,195476.66666666666
2278,162800.0
2279,105087.0625
2280,115160.53333333334
2281,180836.875
2282,169156.3076923077
2283,103276.31578947368
2284,89685.71428571429
2285,143880.0
2286,134883.33333333334
2287,339131.0
2288,242025.35294117648
2289,348549.53846153844
2290,492788.25
2291,279546.0
2292,377828.46153846156
2293,492788.25
2294,492788.25
2295,492788.25
2296,241741.66666666666
2297,348549.53846153844
2298,296234.5
2299,279546.0
2300,348549.53846153844
2301,269765.0
2302,216290.0
2303,234240.35294117648
2304,242025.35294117648
2305,180836.875
2306,180836.875
2307,180836.875
2308,187650.0
2309,296234.5
2310,234240.35294117648
2311,188488.0
2312,193990.0
2313,177162.5
2314,175709.33333333334
2315,177162.5
2316,188650.0
2317,180836.875
2318,177162.5
2319,175709.33333333334
2320,197899.26666666666
2321,255604.06666666668
2322,158153.6
2323,178799.23076923078
2324,153842.46153846153
2325,238761.53846153847
2326,153842.46153846153
2327,233248.07692307694
2328,233248.07692307694
2329,188650.0
2330,177162.5
2331,348549.53846153844
2332,386935.2
2333,365511.5263157895
2334,272601.8125
2335,241741.66666666666
2336,348549.53846153844
2337,221448.8
2338,331809.6
2339,234240.35294117648
2340,377828.46153846156
2341,216290.0
2342,234240.35294117648
2343,216290.0
2344,232340.75
2345,242025.35294117648
2346,234240.35294117648
2347,197899.26666666666
2348,206202.91666666666
2349,123718.8947368421
2350,269765.0
2351,234240.35294117648
2352,242025.35294117648
2353,238427.0
2354,129125.0
2355,197899.26666666666
2356,157315.38461538462
2357,221448.8
2358,188650.0
2359,135049.13333333333
2360,103276.31578947368
2361,137029.16666666666
2362,272601.8125
2363,157315.38461538462
2364,157315.38461538462
2365,187650.0
2366,187650.0
2367,187650.0
2368,158153.6
2369,187650.0
2370,160552.63157894736
2371,160552.63157894736
2372,191226.5
2373,241741.66666666666
2374,241741.66666666666
2375,234240.35294117648
2376,289639.75
2377,365511.5263157895
2378,105087.0625
2379,176630.0
2380,151222.72727272726
2381,157400.0
2382,155090.0
2383,216290.0
2384,232340.75
2385,147316.66666666666
2386,129125.0
2387,126558.33333333333
2388,91006.66666666667
2389,133234.61538461538
2390,133234.61538461538
2391,133610.0
2392,105087.0625
2393,155090.0
2394,147316.66666666666
2395,176630.0
2396,157400.0
2397,210945.45454545456
2398,115804.54545454546
2399,80200.0
2400,80200.0
2401,103276.31578947368
2402,138010.0
2403,123718.8947368421
2404,142300.0
2405,157400.0
2406,134883.33333333334
2407,127676.92307692308
2408,157315.38461538462
2409,129125.0
2410,195476.66666666666
2411,134883.33333333334
2412,162640.0
2413,138010.0
2414,115192.1052631579
2415,123718.8947368421
2416,133234.61538461538
2417,127676.92307692308
2418,105087.0625
2419,138525.6923076923
2420,134883.33333333334
2421,162640.0
2422,115192.1052631579
2423,122700.0
2424,162640.0
2425,123718.8947368421
2426,110816.36363636363
2427,147038.7
2428,155090.0
2429,126558.33333333333
2430,134883.33333333334
2431,131460.0
2432,129125.0
2433,149445.45454545456
2434,144453.7
2435,144453.7
2436,105087.0625
2437,105087.0625
2438,134883.33333333334
2439,101390.0
2440,135049.13333333333
2441,110816.36363636363
2442,89685.71428571429
2443,115804.54545454546
2444,90650.0
2445,101418.83333333333
2446,123718.8947368421
2447,206202.91666666666
2448,151642.3076923077
2449,113857.14285714286
2450,157075.0
2451,131460.0
2452,233248.07692307694
2453,91006.66666666667
2454,122700.0
2455,115192.1052631579
2456,138525.6923076923
2457,113857.14285714286
2458,135049.13333333333
2459,115804.54545454546
2460,160552.63157894736
2461,113857.14285714286
2462,107615.38461538461
2463,113857.14285714286
2464,127781.81818181818
2465,135049.13333333333
2466,131460.0
2467,143880.0
2468,89685.71428571429
2469,89685.71428571429
2470,211490.7142857143
2471,190250.0
2472,176630.0
2473,117945.45454545454
2474,122700.0
2475,239984.61538461538
2476,131460.0
2477,134883.33333333334
2478,162800.0
2479,117945.45454545454
2480,105087.0625
2481,129125.0
2482,133610.0
2483,126558.33333333333
2484,105087.0625
2485,115192.1052631579
2486,138010.0
2487,161268.6923076923
2488,143880.0
2489,151222.72727272726
2490,138010.0
2491,79061.63157894737
2492,177162.5
2493,113857.14285714286
2494,195975.0
2495,101418.83333333333
2496,238427.0
2497,162640.0
2498,103276.31578947368
2499,91006.66666666667
2500,129125.0
2501,127676.92307692308
2502,138525.6923076923
2503,101418.83333333333
2504,193990.0
2505,232340.75
2506,269765.0
2507,279546.0
2508,269765.0
2509,238761.53846153847
2510,234240.35294117648
2511,178799.23076923078
2512,222125.72222222222
2513,207483.33333333334
2514,206202.91666666666
2515,157315.38461538462
2516,143400.0
2517,115192.1052631579
2518,142769.23076923078
2519,207483.33333333334
2520,207483.33333333334
2521,185200.0
2522,222125.72222222222
2523,142300.0
2524,157315.38461538462
2525,142300.0
2526,157315.38461538462
2527,105087.0625
2528,133234.61538461538
2529,133610.0
2530,111068.18181818182
2531,238761.53846153847
2532,222125.72222222222
2533,191226.5
2534,234240.35294117648
2535,301637.7
2536,239984.61538461538
2537,234240.35294117648
2538,175709.33333333334
2539,178799.23076923078
2540,169156.3076923077
2541,175709.33333333334
2542,123718.8947368421
2543,134883.33333333334
2544,157315.38461538462
2545,131460.0
2546,157400.0
2547,151222.72727272726
2548,123718.8947368421
2549,162800.0
2550,492788.25
2551,133234.61538461538
2552,105087.0625
2553,91006.66666666667
2554,110816.36363636363
2555,115192.1052631579
2556,80200.0
2557,111068.18181818182
2558,189360.0
2559,138525.6923076923
2560,135049.13333333333
2561,143880.0
2562,107615.38461538461
2563,107615.38461538461
2564,143880.0
2565,131460.0
2566,138525.6923076923
2567,133610.0
2568,193990.0
2569,210945.45454545456
2570,133234.61538461538
2571,161268.6923076923
2572,187650.0
2573,270493.7
2574,301637.7
2575,133234.61538461538
2576,127781.81818181818
2577,189360.0
2578,89685.71428571429
2579,79061.63157894737
2580,127781.81818181818
2581,127676.92307692308
2582,123711.4375
2583,331809.6
2584,151222.72727272726
2585,162800.0
2586,202080.55555555556
2587,202080.55555555556
2588,162431.81818181818
2589,151222.72727272726
2590,216290.0
2591,211490.7142857143
2592,270493.7
2593,234240.35294117648
2594,178799.23076923078
2595,234240.35294117648
2596,283672.7272727273
2597,160552.63157894736
2598,272601.8125
2599,296234.5
2600,161268.6923076923
2601,105087.0625
2602,91006.66666666667
2603,117945.45454545454
2604,117945.45454545454
2605,91006.66666666667
2606,142300.0
2607,180836.875
2608,195975.0
2609,162800.0
2610,113200.0
2611,138525.6923076923
2612,155609.9375
2613,123711.4375
2614,123711.4375
2615,127676.92307692308
2616,149445.45454545456
2617,195975.0
2618,210945.45454545456
2619,270493.7
2620,195476.66666666666
2621,193990.0
2622,188650.0
2623,241741.66666666666
2624,239984.61538461538
2625,301637.7
2626,169156.3076923077
2627,187650.0
2628,386935.2
2629,386935.2
2630,386935.2
2631,492788.25
2632,386935.2
2633,339131.0
2634,377828.46153846156
2635,151222.72727272726
2636,155090.0
2637,188980.0
2638,233248.07692307694
2639,178455.0
2640,147316.66666666666
2641,115160.53333333334
2642,195476.66666666666
2643,89685.71428571429
2644,113857.14285714286
2645,103276.31578947368
2646,103276.31578947368
2647,103276.31578947368
2648,137029.16666666666
2649,138525.6923076923
2650,143880.0
2651,160552.63157894736
2652,492788.25
2653,242025.35294117648
2654,270493.7
2655,377828.46153846156
2656,296234.5
2657,339131.0
2658,365511.5263157895
2659,279546.0
2660,348549.53846153844
2661,339131.0
2662,339131.0
2663,255604.06666666668
2664,296234.5
2665,296234.5
2666,296234.5
2667,160710.7
2668,175709.33333333334
2669,180836.875
2670,279546.0
2671,175709.33333333334
2672,158153.6
2673,158153.6
2674,188488.0
2675,158153.6
2676,185200.0
2677,195476.66666666666
2678,272601.8125
2679,348549.53846153844
2680,279546.0
2681,386935.2
2682,365511.5263157895
2683,492788.25
2684,279546.0
2685,365511.5263157895
2686,234240.35294117648
2687,255604.06666666668
2688,234240.35294117648
2689,234240.35294117648
2690,492788.25
2691,188650.0
2692,129125.0
2693,191226.5
2694,129125.0
2695,191226.5
2696,185200.0
2697,188650.0
2698,195476.66666666666
2699,195476.66666666666
2700,169156.3076923077
2701,135049.13333333333
2702,105087.0625
2703,157075.0
2704,142300.0
2705,134883.33333333334
2706,115192.1052631579
2707,133234.61538461538
2708,129125.0
2709,134883.33333333334
2710,134883.33333333334
2711,289639.75
2712,348549.53846153844
2713,158153.6
2714,153842.46153846153
2715,160552.63157894736
2716,153842.46153846153
2717,175709.33333333334
2718,234240.35294117648
2719,155609.9375
2720,155090.0
2721,147316.66666666666
2722,145983.33333333334
2723,151222.72727272726
2724,123711.4375
2725,142769.23076923078
2726,129125.0
2727,162640.0
2728,157075.0
2729,145983.33333333334
2730,155609.9375
2731,123711.4375
2732,115804.54545454546
2733,162800.0
2734,122700.0
2735,149445.45454545456
2736,130557.5
2737,126558.33333333333
2738,123718.8947368421
2739,157400.0
2740,147316.66666666666
2741,149445.45454545456
2742,127676.92307692308
2743,149445.45454545456
2744,149445.45454545456
2745,149445.45454545456
2746,127676.92307692308
2747,157075.0
2748,133234.61538461538
2749,115192.1052631579
2750,138010.0
2751,123711.4375
2752,239984.61538461538
2753,195975.0
2754,195975.0
2755,135049.13333333333
2756,59501.1
2757,59501.1
2758,59501.1
2759,160552.63157894736
2760,161268.6923076923
2761,142769.23076923078
2762,157400.0
2763,172709.0909090909
2764,155090.0
2765,239984.61538461538
2766,162640.0
2767,91006.66666666667
2768,127781.81818181818
2769,129125.0
2770,188980.0
2771,126558.33333333333
2772,142769.23076923078
2773,123718.8947368421
2774,138525.6923076923
2775,138525.6923076923
2776,160710.7
2777,143880.0
2778,143880.0
2779,123718.8947368421
2780,110816.36363636363
2781,89685.71428571429
2782,91006.66666666667
2783,101418.83333333333
2784,133610.0
2785,123718.8947368421
2786,80200.0
2787,115192.1052631579
2788,79061.63157894737
2789,190250.0
2790,113857.14285714286
2791,105087.0625
2792,110816.36363636363
2793,147038.7
2794,101418.83333333333
2795,113857.14285714286
2796,90650.0
2797,238427.0
2798,161268.6923076923
2799,131460.0
2800,90650.0
2801,115192.1052631579
2802,138525.6923076923
2803,157075.0
2804,123718.8947368421
2805,115804.54545454546
2806,89685.71428571429
2807,178799.23076923078
2808,157315.38461538462
2809,126558.33333333333
2810,129125.0
2811,161268.6923076923
2812,151222.72727272726
2813,161268.6923076923
2814,150280.0
2815,90650.0
2816,270493.7
2817,105087.0625
2818,142300.0
2819,175709.33333333334
2820,117945.45454545454
2821,103276.31578947368
2822,211490.7142857143
2823,238427.0
2824,195975.0
2825,123718.8947368421
2826,138010.0
2827,151642.3076923077
2828,211490.7142857143
2829,170163.63636363635
2830,222125.72222222222
2831,178799.23076923078
2832,210945.45454545456
2833,283672.7272727273
2834,222125.72222222222
2835,216290.0
2836,191226.5
2837,172709.0909090909
2838,147316.66666666666
2839,177162.5
2840,202080.55555555556
2841,207483.33333333334
2842,207483.33333333334
2843,162640.0
2844,151222.72727272726
2845,115192.1052631579
2846,222125.72222222222
2847,195476.66666666666
2848,234240.35294117648
2849,222125.72222222222
2850,348549.53846153844
2851,239984.61538461538
2852,207483.33333333334
2853,233248.07692307694
2854,143400.0
2855,202080.55555555556
2856,222125.72222222222
2857,191226.5
2858,178799.23076923078
2859,161268.6923076923
2860,134883.33333333334
2861,155609.9375
2862,191226.5
2863,126558.33333333333
2864,272601.8125
2865,143400.0
2866,158153.6
2867,115160.53333333334
2868,135049.13333333333
2869,130557.5
2870,195975.0
2871,107615.38461538461
2872,59501.1
2873,101418.83333333333
2874,138525.6923076923
2875,113200.0
2876,143880.0
2877,151642.3076923077
2878,162431.81818181818
2879,138525.6923076923
2880,113857.14285714286
2881,147038.7
2882,138525.6923076923
2883,155090.0
2884,162431.81818181818
2885,193990.0
2886,189360.0
2887,115192.1052631579
2888,135049.13333333333
2889,59501.1
2890,59501.1
2891,130557.5
2892,59501.1
2893,122700.0
2894,79061.63157894737
2895,255604.06666666668
2896,255604.06666666668
2897,210945.45454545456
2898,157075.0
2899,234240.35294117648
2900,169156.3076923077
2901,210945.45454545456
